id_inmueble,link_inmueble,link_inmueble_siguiente,titulo,localizacion,municipio,precio,precio_bajada,metros_cuadrados,habitaciones,baños,consumo_energia,emisiones_energia,descripcion,breadcrumb,fotos_total,ref_catastral,edificabilidad_m2techo,parcela_m2,parcela_min_m2,fachada_min_m,altura_max_m,sector_urbanistico,anunciante,zona,fecha_inclusion
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/terraza-trastero-no-amueblado/187048032/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/terraza-trastero-no-amueblado/187048032/d,,Piso en venta en Santa Rosa,Alcoy / Alcoi,Alcoy / Alcoi,63000.0,,50.0,2.0,1.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Pequeño piso/estudio de 45m. El aseo (con ducha) y la cocina están reformados, el resto no. Dispone de una terraza comunitaria con un pequeño trastero individual y tendedero. Dispone de muebles. Tiene 1 pequeña habitación interior con cama de 105cm y armario empotrado. Un comedor al lado de la cocina y un salón con pequeño balcón. El estudio es ideal para alquilarlo, o como inversión. Está en una zona inmejorable: calle ancha, cerca de un hospital privado, Zona Universitaria, campo de futbol, residencia de la tercera edad y parques cerca. El estudio es un segundo sin ascensor, y último. Escalera estrecha. Con los 20 euros de gastos comunitarios, está incluido el gasto de agua Fácil acceso, muy cerca de la entrada y salida de Alcoy. Está a unos 50km de Alicante por autovia. Edificio reformado recientemente, habiendo pasado la inspección técnica del Ayuntamiento. Este inmueble está sujeto a cambios de precio o retirada del mercado sin previo aviso. La información de este anuncio en su totalidad (Fotos, texto o cualquier otro contenido del mismo) se muestra a título informativo y no contractual y no es vinculante, dado que la información es ofrecida por terceros y puede contener errores. El precio no incluye lo siguiente: honorarios de la agencia inmobiliaria, ITP y otros gastos de la Compraventa (Notaria, Gestoría y registro). Negociación y mediación para conseguir un acuerdo que beneficie a las dos partes. Estudio Financiero gratuito  que le conseguirá la mejor financiación y préstamo hipotecario (Pudiendo llegar hasta el 100%+gastos). No trabajamos para el banco, TRABAJAMOS PARA TI. Gestión de los documentos y asesoramiento legal y fiscal. Acompañamiento durante la firma de las arras y del contrato final de compraventa ante el notario para ayudar a verificar que todo sea correcto. Nuestro objetivo es encontrar siempre la mejor solución adaptada a todas las necesidades de nuestros clientes. Te invitamos a venir a visitarlo; estaremos encantados de atenderte y mostrarte todas las posibilidades que este piso tiene para ofrecer. Si quiere vender su casa sin problemas al mejor precio, hemos creado un formulario de contacto para poder asesorarle y tasar su piso totalmente GRATIS, contáctenos:  https://adanpa.mobiliagestion.es/es/contacto Y si lo que  quiere es ver más inmuebles de nuestra inmobiliaria en este portal de internet, puede pulsar en nuestro logo ( gestores inmobiliarios), allí, encontrará más inmuebles como éste o bien, visitar nuestra página web donde encontrará el piso que está buscando, entre en: www.gestoresinmobiliarios.online",Alicante > Alcoià > Alcoy / Alcoi > Santa Rosa,17.0,,,,,,,,GESTORES INMOBILIARIOS,Santa Rosa,2025-08-23
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-parking-jardin-terraza-trastero-piscina-no-amueblado/186596136/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-parking-jardin-terraza-trastero-piscina-no-amueblado/186596136/d,,Casa o chalet en venta en Batoi,Alcoy / Alcoi,Alcoy / Alcoi,235000.0,,200.0,4.0,2.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Chalet en venta en la zona de El Baradello. Vivienda de 200 m2 en dos plantas, en un terreno con una superficie de 5.500 m2 completamente vallada. Compuesta por 4 habitaciones, dos de ellas en la planta baja y dos en la planta superior, dos baños completos, salón con chimenea. Terraza abierta y terraza acristalada. Amplio jardín con piscina, barbacoa, trasteros, garaje cerrado y parking exterior. Calefacción, suelos de gres.",Alicante > Alcoià > Alcoy / Alcoi > Batoi,26.0,,,,,,,,INMOBILIARIA CANTO,Batoi,2025-08-23
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-parking-trastero-ascensor-no-amueblado/146788202/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-parking-trastero-ascensor-no-amueblado/146788202/d,,"Piso en venta en Carrer Espejo, 1, Zona Nord",Alcoy / Alcoi,Alcoy / Alcoi,125000.0,,90.0,2.0,1.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Piso de reciente construcción en venta, por estrenar, en Zona Norte, Alcoy. Situado en la calle Valencia, está cerca de todos los servicios. La vivienda es un sexto piso construido en el año 2010. Está en perfectas condiciones y lista para entrar a vivir. Certificado energético en tramites. El piso consta de 2 dormitorios, 1 baños, 1 comedor, 1 cocina, ascensor, pre-instalación para calefacción. Zona comunitaria y posibilidad de plaza de garaje y trastero.",Alicante > Alcoià > Alcoy / Alcoi > Zona Nord,13.0,,,,,,,,SOLER HISPANIA,Zona Nord,2025-08-23
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-parking-ascensor/187215336/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-parking-ascensor/187215336/d,,"Piso en venta en  Juan Gil Albert, Zona Nord",Alcoy / Alcoi,Alcoy / Alcoi,155000.0,,159.0,4.0,2.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"En el corazón de la cotizada avenida Juan Gil Albert de Alcoy, Olcina Inmobiliaria tiene el placer de presentar una joya inmobiliaria que redefine el concepto de hogar. Esta elegante propiedad de 159 m² combina lujo, amplitud y unas vistas simplemente incomparables. Desde el primer momento, su amplio salón-comedor con ventanales de ensueño le invita a vivir la ciudad desde las alturas: disfrute de amaneceres dorados sobre las montañas y de la luz natural que inunda cada espacio gracias a su perfecta orientación sureste. Cada estancia ha sido diseñada para ofrecer confort y privacidad: Suite principal con baño privado, su refugio personal para el descanso absoluto. Dormitorio con vestidor que hará las delicias de quienes valoran el orden y la elegancia. Dos habitaciones adicionales ideales para invitados, zona de trabajo o dormitorios auxiliares. Detalles que marcan la diferencia: Dos baños completos elegantemente distribuidos. Cuatro splits de aire acondicionado y calefacción de gas natural para un confort absoluto en cualquier época del año. Garaje privado y trastero incluido, un valor añadido en esta exclusiva ubicación. Algunas fotografías pueden haber estado editadas con Inteligencia Artificial. Visitas a partir de septiembre. Llame ahora al teléfono que aparece en pantalla y se lo enseñamos con mucho gusto. Olcina Inmobiliaria. Vive la diferencia",Alicante > Alcoià > Alcoy / Alcoi > Zona Nord,42.0,,,,,,,,INMOBILIARIA OLCINA,Zona Nord,2025-08-23
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/aire-acondicionado-calefaccion-trastero-ascensor/186040375/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/aire-acondicionado-calefaccion-trastero-ascensor/186040375/d,,Piso en venta en Zona Nord,Alcoy / Alcoi,Alcoy / Alcoi,124000.0,6000.0,90.0,3.0,2.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"SE VENDE 5º CON ASCENSOR ÚLTIMO PISO TODO EXTERIOR con una superficie total de 90 m², consta de 3 habitaciones dobles, 2 baños, cocina, comedor y un trastero grande. Además, el piso está adaptado para personas con discapacidad, cuenta con aire acondicionado, calefacción de gas natural, armarios empotrados, ascensor y más. La orientación suroeste hace que reciba mucha luz solar, ofreciendo un ambiente luminoso y acogedor. La zona se caracteriza por su historia y su constante desarrollo, con servicios como el hospital Virgen de los Lirios y el polideportivo Caramanxell. ¡No pierdas la oportunidad de vivir en este fantástico piso!",Alicante > Alcoià > Alcoy / Alcoi > Zona Nord,12.0,,,,,,,,INMOBILIARIA NORTE,Zona Nord,2025-08-23
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/aire-acondicionado-calefaccion-parking-jardin-terraza-piscina-piscina/186703522/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/aire-acondicionado-calefaccion-parking-jardin-terraza-piscina-piscina/186703522/d,,Casa o chalet en venta en Batoi,Alcoy / Alcoi,Alcoy / Alcoi,365000.0,,400.0,4.0,2.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"MaraVillas International Realty, les ofrece este encantador Chalet de 340m2 distribuido en dos plantas y la parte del garaje en una parcela de 2800m2 en un entorno tranquilo y lleno de árboles. La vivienda se encuentra en un entorno privilegiado pues está situada en una Urbanización cerca del PARQUE NATURAL sierra Mariola y FUENTE ROJA, rodeada de pinares, y a tan solo 50km de la COSTA de ALICANTE y sus PLAYAS de arena. Además las zonas comunes de la Urbanizacion: pista tenis, club social, etc. , están muy próximas a la vivienda. La vivienda tiene dos plantas construidas: Planta Baja 135m2 mas 25m de porche cubierto, y 90m2 en Planta Primera. En la Planta Baja se encuentra el salón, cocina con despensa y lavadero, 1 baño, 1 dormitorio, porche cubierto y cuarto de caldera; y en Planta Primera son 3 dormitorios  y 2 baños. Tiene instalados en cubierta de techo 15 placas solares de ACS y 15 placas solares de energía eléctrica, todo ello para alimentar un sistema de Calefacción / Refrigeración mediante Aerotermia de alta eficiencia. Como construcciones anexas tiene: *Un edificio como garaje-trastero de 140m2, estando la parte superior del mismo ocupado por una terraza para la piscina. *Una piscina (prefabricada) con SPA, de unos 25m2 de lamina de agua. *Una barbacoa cubierta de 9m2. Sus Características Principales son: *Pavimentación exterior hormigón impreso. *Parcela exterior casi toda ajardinada con arbolado, salvo una zona que se encuentra ocupada por pinar. *Zona ajardinada con césped al lado de la vivienda. *Ventanales aluminio vidrio doble. *Carpintería de madera maciza *ACS mediante colectores solares térmicos (15 placas)+ Aerotermia 14k *Calefacción por Suelo Radiante mediante AEROTERMIA  14k + Solar Térmica en ambas plantas. También refrigeración mediante la Aerotermia. *Aire acondicionado: Dormitorio Principal. *Electricidad con Autoconsumo Solar Fotovoltaico de potencia 3,5kw (15 placas) *Vivienda de alta eficiencia energética con una certificado energético calificación B.",Alicante > Alcoià > Alcoy / Alcoi > Batoi,44.0,,,,,,,,International Realty,Batoi,2025-08-23
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/terraza-no-amueblado/185347716/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/terraza-no-amueblado/185347716/d,,"Piso en venta en Maulets Els, Centre - Zona Alta",Alcoy / Alcoi,Alcoy / Alcoi,48000.0,2000.0,79.0,2.0,1.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Piso para reformar de 70m., con 2 habitaciones, cocina y baño y buhardilla. Tiene una terraza que da a la calle semicubierta de 25mts y  y en la parte de atrás del piso tiene un jardín de 25mts. Muy cerca de la Universidad. Este inmueble está sujeto a cambios de precio o retirada del mercado sin previo aviso. La información de este anuncio en su totalidad (Fotos, texto o cualquier otro contenido del mismo) se muestra a título informativo y no contractual y no es vinculante, dado que la información es ofrecida por terceros y puede contener errores. El precio no incluye lo siguiente: honorarios de la agencia inmobiliaria, ITP y otros gastos de la Compraventa (Notaria, Gestoría y registro). Negociación y mediación para conseguir un acuerdo que beneficie a las dos partes. Estudio Financiero gratuito que le conseguirá la mejor financiación y préstamo hipotecario (Pudiendo llegar hasta el 100%+gastos). No trabajamos para el banco, TRABAJAMOS PARA TI. Gestión de los documentos y asesoramiento legal y fiscal. Acompañamiento durante la firma de las arras y del contrato final de compraventa ante el notario para ayudar a verificar que todo sea correcto. Nuestro objetivo es encontrar siempre la mejor solución adaptada a todas las necesidades de nuestros clientes. Te invitamos a venir a visitarlo; estaremos encantados de atenderte y mostrarte todas las posibilidades que este piso tiene para ofrecer. *Si quiere ver mas inmuebles de nuestra inmobiliaria en este portal de internet, puede pulsar en nuestro logo ( gestores inmobiliarios), allí, encontrara mas inmuebles como este o bien, visitar nuestra pagina web donde encontrara el piso que esta buscando, entre en: www,.gestoresinmobiliarios.online",Alicante > Alcoià > Alcoy / Alcoi > Centre - Zona Alta,39.0,,,,,,,,GESTORES INMOBILIARIOS,Centre - Zona Alta,2025-08-23
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-ascensor-no-amueblado/186817100/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-ascensor-no-amueblado/186817100/d,,"Piso en venta en Avenida Alameda Camilo Sesto, Eixample",Alcoy / Alcoi,Alcoy / Alcoi,140000.0,,150.0,5.0,2.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Piso de más de 150m2 distribuidos en 5 habitaciones,  2 baños, con 2 balcones, uno a la parte de delante, que da a la Alameda y otro a la parte de detrás con fabulosas vistas, está para reformar, es un 6º con ascensor.",Alicante > Alcoià > Alcoy / Alcoi > Eixample,30.0,,,,,,,,COEM INNOVA SL,Eixample,2025-08-23
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-terraza-trastero-ascensor/165733937/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-terraza-trastero-ascensor/165733937/d,,Piso en venta en Eixample,Alcoy / Alcoi,Alcoy / Alcoi,155000.0,5000.0,130.0,4.0,2.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Primer piso en la zona de El Ensanche, con amplio patio. La vivienda se compone de cuatro habitaciones, dos baños, uno de ellos con ducha, cocina independiente y reformada. Calefacción, trastero, armarios empotrados.",Alicante > Alcoià > Alcoy / Alcoi > Eixample,16.0,,,,,,,,INMOBILIARIA CANTO,Ensanche (Alcoy),2025-08-23
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/aire-acondicionado-calefaccion-terraza/177530838/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/aire-acondicionado-calefaccion-terraza/177530838/d,,Casa o chalet en venta en Eixample,Alcoy / Alcoi,Alcoy / Alcoi,130000.0,,180.0,5.0,2.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Esta espaciosa casa en venta en Alcoi - Alcoy ofrece una superficie total de 180 m² distribuidos en 5 habitaciones dobles, 2 baños, aire acondicionado, armarios empotrados, calefacción de gasoil y mucho más. ¡No dejes pasar la oportunidad de vivir en este encantador lugar!",Alicante > Alcoià > Alcoy / Alcoi > Eixample,17.0,,,,,,,,INMOBILIARIA NORTE,Ensanche,2025-08-23
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-parking-jardin-terraza-trastero-patio-piscina/186719478/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-parking-jardin-terraza-trastero-patio-piscina/186719478/d,,Casa o chalet en venta en Batoi,Alcoy / Alcoi,Alcoy / Alcoi,235000.0,,170.0,4.0,1.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Descubre este encantador chalet independiente en la tranquila zona de Baradello, Alcoy. Con una superficie de 170 m², esta propiedad ofrece un sinfín de posibilidades para transformarla en el hogar de tus sueños. Cuenta con 4 dormitorios, incluyendo 2 habitaciones dobles y 2 sencillas, perfectas para acomodar a toda la familia. Además, dispone de un baño y un aseo, facilitando la comodidad diaria. La casa, construida en 1979, mantiene su esencia original y está lista para ser reformada a tu gusto. La carpintería interior de madera y el suelo de gres añaden un toque cálido y acogedor. Imagina disfrutar de días soleados en su hermoso jardín, o preparar deliciosas barbacoas en la terraza mientras los niños juegan en la piscina propia. Este chalet también cuenta con un trastero y un garaje incluido, ofreciendo espacio adicional para almacenamiento. La propiedad está completamente vallada, asegurando privacidad y tranquilidad. Situada en una urbanización rodeada de naturaleza, podrás disfrutar de vistas a la montaña y acceso a parques cercanos. No dejes pasar esta oportunidad de adquirir un hogar con tanto potencial por solo 235,000 €. ¡Ven a visitarlo y empieza a imaginar tu nueva vida en este maravilloso chalet! Algunas fotografías se han editado con IA. Puede haber detalles que no correspondan exactamente con la realidad.",Alicante > Alcoià > Alcoy / Alcoi > Batoi,17.0,,,,,,,,INMOBILIARIA OLCINA,Batoi,2025-08-23
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/patio-no-amueblado/161338159/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/patio-no-amueblado/161338159/d,,Finca rústica en venta en Centre - Zona Alta,Alcoy / Alcoi,Alcoy / Alcoi,2500000.0,,2000000.0,6.0,3.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"*Si desea conocer más información o ver más fotos sobre la masía, póngase en contacto con nosotros. Gracias.* Situada en la partida de Polop alto, entrada por camino en el km 11 de la carretera de Alcoy a Banyeres de Mariola, tras el desvío a Ibi. La primera Torre la construyeron los almohades para su defensa, en el siglo XIII y años atrás fue reproducida, a primeros del siglo XX y quedando sin terminar. Finca de algo menos de 200 hectáreas aprox, con casa-palacete principal, compuesta de planta baja, planta primera/principal y segunda planta o cambra, fue rehabilitada en 1911 y posteriormente es conservada anualmente. Fue dominio árabe más de 250 años y de ahí el recuerdo de la torre inacabada (1911) con inscripciones nuevas que recuerdan la dominación árabe. En planta principal: salón con artesonado de madera y algún escudo nobiliario, hierros forjados artísticos en balcones; cerramientos de madera de movila; hall, biblioteca, despacho, sala de estar, comedor, seis dormitorios y parte de servicios, etc… Torre Redonda adosada a la casa principal. Dos casas de caseros. Gran almacén antigua almazara y/o bodega y otras dependencias. Gran jardín en dos parcelas. Agua, luz y teléfono. Alarma automática Prosegur en casa principal y caseros. Acceso por un portalón de piedra con puerta de hierro forjado artística al final del camino bordeado de avellanos y puerta de seguridad con alarma controlada y apertura automática desde casa de caseros. Pozo con instalación eléctrica, 18/20 litros por segundo y balsa para riego. Manantial constante de agua que conduce (conducción nueva recientemente Junio. 2007) a la fuente del jardín (siglo XIX) y de ésta a otra balsa para riego de la huerta. Forma parte de un coto de caza con las fincas: La Menora y El Chocolatero. Hay jabalíes, conejos y perdices en pequeña cantidad. En la parte alta de la finca, los cazadores disponen de una casita. El contrato de caza está finalizado y prorrogado de año en año. En la finca se",Alicante > Alcoià > Alcoy / Alcoi > Centre - Zona Alta,49.0,,,,,,,,INMOBILIARIA ARACIL,Alcoy / Alcoi,2025-08-23
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/parking-terraza-trastero-piscina-no-amueblado/186318745/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/parking-terraza-trastero-piscina-no-amueblado/186318745/d,,Finca rústica en venta en Eixample,Alcoy / Alcoi,Alcoy / Alcoi,295000.0,,530.0,9.0,4.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Excelente Chalet-masía de 530 m2, en una parcela de 8.500 m2 y 70.000 m2 de monte privado. Vivienda de tres plantas con amplios salones, cocinas, dormitorios  y terrazas, distribuidas en: * Planta Baja: Salón comedor con chimenea, cocina office, baño con ducha, garaje y pérgola. * Primera Planta: Recibidor, cocina con terraza, salón comedor, cuatro dormitorios con armarios empotrados y dos baños completos. * Segunda Planta: Cinco dormitorios con armarios empotrados, un baño completo, cuarto de depósitos y salón con chimenea. * Exteriores chalet: Piscina con pérgola, pista de tenis, zona de barbacoa y garaje cubierto. Agua y luz de red pública, pozo propio. Parcela vallada.",Alicante > Alcoià > Alcoy / Alcoi > Eixample,48.0,,,,,,,,INMOBILIARIA CANTO,Eixample,2025-08-23
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-parking-terraza-trastero-amueblado/185173532/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-parking-terraza-trastero-amueblado/185173532/d,,"Casa o chalet en venta en Mariola, Batoi",Alcoy / Alcoi,Alcoy / Alcoi,249000.0,,354.0,5.0,1.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"¡Descubre el refugio perfecto en plena naturaleza! Este espectacular chalet independiente en la zona del Sargento te ofrece un entorno único a solo 10 minutos de Alcoy. Con una parcela de 11.000 m² vallada y una superficie construida de 354 m², esta propiedad es ideal para quienes buscan tranquilidad y contacto con la naturaleza. En la planta baja, disfruta de un amplio comedor con hogar a leña, dos dormitorios dobles, una cocina office totalmente equipada y un baño completo. La calefacción por radiadores y caldera de gasoil asegura tu confort durante todo el año. La propiedad cuenta con una planta superior en proceso de finalización, lo que te brinda la oportunidad de personalizarla a tu gusto. Además, dispone de tres construcciones anejas: una cochera, un trastero y una caseta independiente perfecta para convertir en cocina campera, almacén o estudio. Con capacidad hasta cinco dormitorios, terraza, balcón y armarios empotrados, este chalet es una joya en buen estado de conservación. Orientado al sur y oeste, disfruta de una excelente luminosidad y vistas impresionantes. ¡No dejes pasar esta oportunidad única!  Llámenos sin compromiso y solicite información sobre la referencia 984042. Este anuncio no es vinculante y puede contener errores; se muestra a título informativo y no contractual. Gracias por su tiempo.",Alicante > Alcoià > Alcoy / Alcoi > Batoi,48.0,,,,,,,,ALTAGES INMOBILIARIA,Batoi,2025-08-23
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/ascensor-no-amueblado/181612826/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/ascensor-no-amueblado/181612826/d,,"Piso en venta en N/a, Eixample",Alcoy / Alcoi,Alcoy / Alcoi,165000.0,,174.0,4.0,2.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Vivienda en venta, ubicada en la zona Ensanche. Muy cerca del Puente de San Jorge y de la Rosaleda. Grande, con excelente distribución. Compuesta de comedor salón con salida a una terraza acristalada, cocina con galería , cuatro dormitorios(con armarios empotrados), dos baños completos y un precioso recibidor con armario de calle. Luminoso y despejado. #ref:P493",Alicante > Alcoià > Alcoy / Alcoi > Eixample,18.0,,,,,,,,Inmobiliaria J.B.C,Eixample,2025-08-23
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/no-amueblado/187116586/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/no-amueblado/187116586/d,,"Piso en venta en Carrer Tossal, Centre - Zona Alta",Alcoy / Alcoi,Alcoy / Alcoi,30597.0,,84.0,3.0,1.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Vivienda en Alcoy, Alicante – Activo bancario – Cesión de crédito (NPL) – Demanda admitida. Se ofrece oportunidad de inversión mediante la adquisición de un crédito hipotecario en situación de impago, garantizado con un inmueble residencial. Cesión de crédito – NPL – Demanda admitida. DESCRIPCIÓN: Vivienda sita en Calle Tossal, Alcoy, Alicante Vivienda distribuida en 3 habitaciones, 1 baño, cocina, salón. Sin ascensor. Superficie construida: 84 m2. Importe de deuda: 70.296,74 € Importe de compra: 30.597 € Valor de mercado  (Chat GPT): 85.000 € *Oferta supeditada a su aprobación",Alicante > Alcoià > Alcoy / Alcoi > Centre - Zona Alta,4.0,,,,,,,,INVEST MSS REAL ESTATE,Centre - Zona Alta,2025-08-23
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/jardin-trastero-no-amueblado/185051232/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/jardin-trastero-no-amueblado/185051232/d,,Finca rústica en venta en Batoi,Alcoy / Alcoi,Alcoy / Alcoi,145000.0,10000.0,110.0,4.0,1.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"HA BAJADO SU PRECIO!!!De 158.000€ a 145.000€Casa de campo en la zona del Baradello. Casa de campo de 110 m2 de construcción en una parcela de 4.200 m2, rodeada de pinos y naturaleza. Casa con excelentes posibilidades, compuesta por cuatro dormitorios, salón comedor con chimenea, un baño, cocina independiente, amplia pérgola exterior, trastero independiente de la casa.",Alicante > Alcoià > Alcoy / Alcoi > Batoi,23.0,,,,,,,,INMOBILIARIA CANTO,Batoi,2025-08-23
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/centre-zona-alta/184720599/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/centre-zona-alta/184720599/d,,"Piso en venta en Sant Joan, Centre - Zona Alta",Alcoy / Alcoi,Alcoy / Alcoi,30500.0,1500.0,109.0,1.0,1.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Vivienda plurifamiliar de 59,00 m? aproximadamente, se encuentra en el municipio de Alcoy, en la provincia de Alicante. La vivienda se distribuye en:  un dormitorio, un ba?o, salon-comedor y cocina. La vivienda se ubica en la segunda planta de un edificio plurifamiliar de 6 plantas sobre rasante y una bajo rasante. Las viviendas del entorno corresponden a edificios plurifamiliares, teniendo el barrio car?cter urbano consolidado. Entorno con equipamientos completos: m?dico-sanitario, docente, religioso, comercial, zonas verdes y deportivas.  Comunicaciones completas con el resto de la provincia por carreteras y autopistas, servicios de  autobuses interurbanos. Buenas comunicaciones con el resto de la ciudad. Inmueble tapiado.  Piso que se distribuye en un dormitorio, un ba?o, salon-comedor y cocina. Todo sobre una superficie construida de 59,00 m2.",Alicante > Alcoià > Alcoy / Alcoi > Centre - Zona Alta,3.0,,,,,,,,Solvia Inmobiliaria,Centre - Zona Alta,2025-08-23
